timestamp, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W], temperature.gpu, clocks.current.graphics [MHz], clocks.current.memory [MHz], clocks_event_reasons.active
2026/05/01 13:30:46.958, NVIDIA GeForce RTX 4060 Laptop GPU, 19 %, 2 %, 1985 MiB, 21.14 W, 60, 2250 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 13:30:47.459, NVIDIA GeForce RTX 4060 Laptop GPU, 6 %, 1 %, 4056 MiB, 20.50 W, 60, 2250 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 13:30:47.960, NVIDIA GeForce RTX 4060 Laptop GPU, 17 %, 2 %, 6182 MiB, 21.38 W, 60, 2250 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 13:30:48.460, NVIDIA GeForce RTX 4060 Laptop GPU, 27 %, 3 %, 7755 MiB, 21.69 W, 60, 2250 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 13:30:48.969, NVIDIA GeForce RTX 4060 Laptop GPU, 37 %, 3 %, 7555 MiB, 22.36 W, 60, 1950 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 13:30:49.477, NVIDIA GeForce RTX 4060 Laptop GPU, 63 %, 5 %, 7791 MiB, 24.02 W, 61, 2490 MHz, 7001 MHz, 0x0000000000000000
2026/05/01 13:30:49.981, NVIDIA GeForce RTX 4060 Laptop GPU, 53 %, 7 %, 7855 MiB, 36.24 W, 61, 2490 MHz, 7001 MHz, 0x0000000000000024
2026/05/01 13:30:50.482, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 7730 MiB, 30.01 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:30:50.991, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 7 %, 7472 MiB, 34.88 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:30:51.495, NVIDIA GeForce RTX 4060 Laptop GPU, 72 %, 5 %, 7795 MiB, 37.53 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:30:52.003, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 7 %, 7746 MiB, 35.60 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:30:52.516, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 7 %, 7778 MiB, 31.33 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:30:53.020, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 7 %, 7780 MiB, 32.75 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:30:53.521, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 7 %, 7782 MiB, 29.14 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:30:54.037, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 7781 MiB, 23.12 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:30:54.544, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 8 %, 7763 MiB, 34.15 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:30:55.049, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 7 %, 7764 MiB, 34.23 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:30:55.555, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 7765 MiB, 30.37 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:30:56.064, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 8 %, 7765 MiB, 33.56 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:30:56.569, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 7 %, 7765 MiB, 34.05 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:30:57.076, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 7765 MiB, 33.95 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:30:57.577, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 8 %, 7765 MiB, 33.98 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:30:58.083, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 5 %, 7766 MiB, 34.17 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:30:58.591, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 7 %, 7768 MiB, 34.30 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:30:59.092, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 7749 MiB, 34.42 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:30:59.604, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 7 %, 7722 MiB, 33.86 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:00.108, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 13 %, 7737 MiB, 34.63 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:00.616, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 7748 MiB, 36.29 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:01.122, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 11 %, 7730 MiB, 37.92 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:01.627, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 17 %, 7713 MiB, 37.65 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:02.132, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 19 %, 7713 MiB, 38.55 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:02.640, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 20 %, 7713 MiB, 40.08 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:03.148, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 20 %, 7713 MiB, 40.22 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:03.657, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 19 %, 7714 MiB, 40.40 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:04.165, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 19 %, 7714 MiB, 40.50 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:04.675, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 17 %, 7714 MiB, 40.33 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:05.177, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 16 %, 7714 MiB, 40.28 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:05.678, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 15 %, 7714 MiB, 40.31 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:06.188, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 17 %, 7714 MiB, 40.31 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:06.690, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 15 %, 7714 MiB, 40.36 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:07.200, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 19 %, 7714 MiB, 40.51 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:07.708, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 15 %, 7714 MiB, 40.18 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:08.210, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 18 %, 7714 MiB, 39.96 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:08.723, NVIDIA GeForce RTX 4060 Laptop GPU, 30 %, 2 %, 7747 MiB, 37.80 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:09.225, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 4 %, 7708 MiB, 28.35 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:09.727, NVIDIA GeForce RTX 4060 Laptop GPU, 49 %, 3 %, 7726 MiB, 24.61 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:10.229, NVIDIA GeForce RTX 4060 Laptop GPU, 35 %, 2 %, 7692 MiB, 24.32 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:10.730, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 14 %, 7659 MiB, 39.94 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:11.232, NVIDIA GeForce RTX 4060 Laptop GPU, 97 %, 14 %, 7651 MiB, 38.09 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:11.739, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 16 %, 7664 MiB, 39.03 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:12.241, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 14 %, 7677 MiB, 38.86 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:12.753, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 13 %, 7677 MiB, 39.14 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:13.256, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 14 %, 7677 MiB, 38.42 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:13.770, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 13 %, 7677 MiB, 38.67 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:14.282, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 13 %, 7677 MiB, 38.58 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:14.786, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 14 %, 7677 MiB, 38.53 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:15.287, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 15 %, 7677 MiB, 38.62 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:15.797, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 13 %, 7677 MiB, 38.81 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:16.307, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 11 %, 7677 MiB, 38.64 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:16.816, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 16 %, 7677 MiB, 38.65 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:17.323, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 12 %, 7677 MiB, 38.58 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:17.835, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 15 %, 7677 MiB, 38.41 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:18.341, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 13 %, 7677 MiB, 38.20 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:18.851, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 13 %, 7677 MiB, 38.23 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:19.357, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 12 %, 7677 MiB, 38.10 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:19.859, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 14 %, 7677 MiB, 38.19 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:20.369, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 13 %, 7677 MiB, 38.50 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:20.870, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 12 %, 7677 MiB, 38.23 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:21.382, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 13 %, 7677 MiB, 38.18 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:21.886, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 13 %, 7677 MiB, 38.41 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:22.396, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 13 %, 7677 MiB, 38.54 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:22.906, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 10 %, 7676 MiB, 38.32 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:23.408, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 18 %, 7676 MiB, 38.68 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:23.919, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 15 %, 7676 MiB, 39.01 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:24.432, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 16 %, 7676 MiB, 39.40 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:24.933, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 13 %, 7676 MiB, 38.94 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:25.443, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 16 %, 5406 MiB, 38.64 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:25.950, NVIDIA GeForce RTX 4060 Laptop GPU, 2 %, 0 %, 103 MiB, 31.69 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:26.452, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 103 MiB, 23.05 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:26.954, NVIDIA GeForce RTX 4060 Laptop GPU, 1 %, 0 %, 909 MiB, 23.11 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:27.463, NVIDIA GeForce RTX 4060 Laptop GPU, 20 %, 2 %, 2753 MiB, 21.42 W, 60, 2250 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 13:31:27.971, NVIDIA GeForce RTX 4060 Laptop GPU, 28 %, 3 %, 4499 MiB, 22.35 W, 59, 2250 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 13:31:28.473, NVIDIA GeForce RTX 4060 Laptop GPU, 27 %, 3 %, 6710 MiB, 20.96 W, 59, 2250 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 13:31:28.974, NVIDIA GeForce RTX 4060 Laptop GPU, 31 %, 4 %, 7670 MiB, 23.49 W, 59, 2250 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 13:31:29.475, NVIDIA GeForce RTX 4060 Laptop GPU, 60 %, 10 %, 7675 MiB, 28.40 W, 59, 2490 MHz, 7001 MHz, 0x0000000000000000
2026/05/01 13:31:29.981, NVIDIA GeForce RTX 4060 Laptop GPU, 43 %, 3 %, 7620 MiB, 24.79 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:30.491, NVIDIA GeForce RTX 4060 Laptop GPU, 67 %, 5 %, 7749 MiB, 28.85 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:30.997, NVIDIA GeForce RTX 4060 Laptop GPU, 47 %, 7 %, 7751 MiB, 30.48 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:31.498, NVIDIA GeForce RTX 4060 Laptop GPU, 82 %, 13 %, 7706 MiB, 34.31 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:32.008, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 12 %, 7716 MiB, 38.05 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:32.516, NVIDIA GeForce RTX 4060 Laptop GPU, 82 %, 8 %, 7728 MiB, 36.81 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:33.019, NVIDIA GeForce RTX 4060 Laptop GPU, 91 %, 14 %, 7728 MiB, 37.41 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:33.531, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 7722 MiB, 23.12 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:34.037, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 8 %, 7724 MiB, 35.30 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:34.541, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 11 %, 7724 MiB, 35.72 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:35.050, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 15 %, 7722 MiB, 38.55 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:35.553, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 13 %, 7722 MiB, 37.30 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:36.055, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 15 %, 7722 MiB, 37.22 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:36.558, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 9 %, 7724 MiB, 37.14 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:37.064, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 11 %, 7725 MiB, 36.96 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:37.574, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 15 %, 7725 MiB, 36.75 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:38.075, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 14 %, 7725 MiB, 36.90 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:38.581, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 11 %, 7726 MiB, 36.71 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:39.094, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 16 %, 7727 MiB, 36.88 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:39.597, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 9 %, 7727 MiB, 36.59 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:40.112, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 7 %, 7727 MiB, 36.02 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:40.624, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 16 %, 7728 MiB, 36.10 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:41.126, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 9 %, 7728 MiB, 36.23 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:41.627, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 14 %, 7728 MiB, 37.10 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:42.129, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 14 %, 7729 MiB, 37.38 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:42.639, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 17 %, 7729 MiB, 37.86 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:43.142, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 13 %, 7692 MiB, 37.31 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:43.650, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 15 %, 7692 MiB, 37.49 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:44.151, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 19 %, 7692 MiB, 38.18 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:44.660, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 14 %, 7692 MiB, 38.00 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:45.173, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 10 %, 7692 MiB, 38.16 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:45.674, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 22 %, 7692 MiB, 38.52 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:46.182, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 16 %, 7692 MiB, 37.94 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:46.688, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 11 %, 7692 MiB, 38.13 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:47.200, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 21 %, 7692 MiB, 38.21 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:47.701, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 17 %, 7694 MiB, 37.60 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:48.212, NVIDIA GeForce RTX 4060 Laptop GPU, 85 %, 10 %, 7716 MiB, 35.64 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:48.718, NVIDIA GeForce RTX 4060 Laptop GPU, 41 %, 4 %, 7705 MiB, 23.89 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:49.224, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 3 %, 7764 MiB, 27.02 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:49.735, NVIDIA GeForce RTX 4060 Laptop GPU, 88 %, 10 %, 7746 MiB, 35.04 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:50.241, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 8 %, 7685 MiB, 33.67 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:50.746, NVIDIA GeForce RTX 4060 Laptop GPU, 95 %, 12 %, 7685 MiB, 40.38 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:51.254, NVIDIA GeForce RTX 4060 Laptop GPU, 93 %, 12 %, 7696 MiB, 29.43 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:51.758, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 13 %, 7721 MiB, 36.33 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:52.268, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 10 %, 7721 MiB, 36.51 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:52.768, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 14 %, 7721 MiB, 37.29 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:53.278, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 7 %, 7721 MiB, 36.21 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:53.790, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 19 %, 7721 MiB, 37.03 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:54.293, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 12 %, 7649 MiB, 36.74 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:54.795, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 19 %, 7649 MiB, 37.98 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:55.306, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 21 %, 7650 MiB, 39.88 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:55.807, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 21 %, 7650 MiB, 41.01 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:56.317, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 17 %, 7651 MiB, 41.00 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:56.819, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 24 %, 7652 MiB, 41.09 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:57.331, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 25 %, 7652 MiB, 41.09 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:57.832, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 17 %, 7652 MiB, 40.91 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:58.335, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 20 %, 7652 MiB, 41.10 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:58.846, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 23 %, 7652 MiB, 41.26 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:59.355, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 21 %, 7652 MiB, 41.52 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:31:59.864, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 19 %, 7721 MiB, 41.23 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:00.371, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 21 %, 7720 MiB, 41.24 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:00.882, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 21 %, 7720 MiB, 42.14 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 13:32:01.383, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 19 %, 7720 MiB, 43.10 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
