timestamp, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W], temperature.gpu, clocks.current.graphics [MHz], clocks.current.memory [MHz], clocks_event_reasons.active
2026/05/01 14:17:17.811, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.96 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:18.317, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.95 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:18.819, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.95 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:19.327, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.94 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:19.836, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.94 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:20.346, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 2.00 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:20.852, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 2.00 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:21.362, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.99 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:21.865, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.99 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:22.374, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.92 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:22.883, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.92 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:23.384, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.93 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:23.891, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.93 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:24.398, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.93 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:24.904, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.93 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:25.405, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.92 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:25.912, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.92 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:26.426, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.92 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:26.935, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.92 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:27.439, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.92 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:27.946, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.97 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:28.447, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.97 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:28.948, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.99 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:29.450, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.99 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:29.953, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.94 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:30.455, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.94 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:30.957, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.93 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:31.470, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.93 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:31.973, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.92 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:32.484, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.92 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:32.985, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.92 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:33.488, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.92 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:33.990, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.93 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:34.500, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.93 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:35.002, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.93 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:35.509, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.93 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:36.019, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.92 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:36.528, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.92 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:37.038, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.91 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:37.542, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.91 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:38.044, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.91 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:38.544, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.91 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:39.061, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.91 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:39.564, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.91 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:40.074, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.91 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:40.577, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.91 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:41.083, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.91 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:41.586, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.91 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:42.091, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.92 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:42.592, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.92 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:43.102, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.90 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:43.604, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.90 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:44.108, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.88 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:44.611, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.88 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:45.119, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.89 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:45.629, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.89 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:46.133, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.90 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:46.642, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.90 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:47.144, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3592 MiB, 1.91 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:47.656, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3542 MiB, 2.17 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:48.159, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3542 MiB, 2.96 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:48.672, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3542 MiB, 3.06 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:49.181, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3542 MiB, 3.06 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:49.688, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3542 MiB, 2.14 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:50.196, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3542 MiB, 2.14 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:50.702, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3542 MiB, 1.95 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:51.205, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3542 MiB, 1.95 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:51.709, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3542 MiB, 1.91 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:52.221, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3542 MiB, 1.91 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:52.728, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 3 %, 3542 MiB, 1.90 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:53.235, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 3 %, 3542 MiB, 1.90 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:53.742, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3542 MiB, 1.89 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:54.251, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3542 MiB, 1.89 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:54.751, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 6 %, 3542 MiB, 1.89 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:55.254, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 6 %, 3542 MiB, 1.89 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:55.765, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3542 MiB, 1.88 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:56.268, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3542 MiB, 1.88 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:56.770, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 6 %, 3542 MiB, 1.88 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:57.271, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 6 %, 3542 MiB, 1.88 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:57.781, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3542 MiB, 1.88 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:58.284, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3542 MiB, 1.88 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:58.786, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3542 MiB, 1.88 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:59.288, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3542 MiB, 1.88 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:17:59.790, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3542 MiB, 1.88 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:00.298, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3542 MiB, 1.88 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:00.800, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 1 %, 3542 MiB, 1.88 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:01.306, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 1 %, 3542 MiB, 1.88 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:01.815, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3542 MiB, 1.88 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:02.323, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3542 MiB, 1.88 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:02.836, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 1 %, 3542 MiB, 1.89 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:03.340, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 1 %, 3542 MiB, 1.89 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:03.841, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3542 MiB, 1.88 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:04.343, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3542 MiB, 1.88 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:04.846, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 1 %, 3542 MiB, 1.87 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:05.361, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 1 %, 3542 MiB, 1.87 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:05.869, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 7 %, 3542 MiB, 1.88 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:06.377, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 7 %, 3542 MiB, 1.88 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:06.878, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3542 MiB, 1.88 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:07.389, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3542 MiB, 1.88 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:07.900, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3542 MiB, 1.88 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:08.408, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3542 MiB, 1.88 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:08.919, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3542 MiB, 1.87 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:09.421, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3542 MiB, 1.87 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:09.936, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 1 %, 3542 MiB, 1.87 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:10.448, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 1 %, 3542 MiB, 1.87 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:10.954, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3542 MiB, 1.86 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:11.457, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3542 MiB, 1.86 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:11.960, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3542 MiB, 1.85 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:12.463, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3542 MiB, 1.85 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:12.972, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3542 MiB, 1.86 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:13.478, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3542 MiB, 1.86 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:13.984, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3542 MiB, 1.86 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:14.486, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3542 MiB, 1.86 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:14.993, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3542 MiB, 1.86 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:15.498, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3542 MiB, 1.87 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:16.002, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3542 MiB, 1.87 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:16.511, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3542 MiB, 1.87 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:17.017, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3542 MiB, 1.87 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:17.526, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3542 MiB, 1.87 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:18.030, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3542 MiB, 1.87 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:18.545, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3542 MiB, 1.86 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:19.051, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3542 MiB, 1.86 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:19.553, NVIDIA GeForce RTX 4060 Laptop GPU, 96 %, 4 %, 3545 MiB, 5.92 W, 45, 2250 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 14:18:20.056, NVIDIA GeForce RTX 4060 Laptop GPU, 98 %, 8 %, 3545 MiB, 21.98 W, 55, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:18:20.562, NVIDIA GeForce RTX 4060 Laptop GPU, 99 %, 6 %, 3546 MiB, 69.05 W, 55, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:18:21.068, NVIDIA GeForce RTX 4060 Laptop GPU, 99 %, 5 %, 3546 MiB, 69.89 W, 55, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:18:21.571, NVIDIA GeForce RTX 4060 Laptop GPU, 97 %, 7 %, 3546 MiB, 67.35 W, 56, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:18:22.076, NVIDIA GeForce RTX 4060 Laptop GPU, 97 %, 7 %, 3546 MiB, 67.40 W, 56, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:18:22.578, NVIDIA GeForce RTX 4060 Laptop GPU, 94 %, 7 %, 3546 MiB, 68.75 W, 57, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:18:23.080, NVIDIA GeForce RTX 4060 Laptop GPU, 97 %, 7 %, 3546 MiB, 67.65 W, 54, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:18:23.585, NVIDIA GeForce RTX 4060 Laptop GPU, 98 %, 7 %, 3546 MiB, 66.99 W, 55, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:18:24.093, NVIDIA GeForce RTX 4060 Laptop GPU, 99 %, 5 %, 3546 MiB, 65.59 W, 57, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:18:24.596, NVIDIA GeForce RTX 4060 Laptop GPU, 97 %, 6 %, 3546 MiB, 65.41 W, 57, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:18:25.098, NVIDIA GeForce RTX 4060 Laptop GPU, 97 %, 8 %, 3546 MiB, 66.48 W, 57, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:18:25.601, NVIDIA GeForce RTX 4060 Laptop GPU, 97 %, 10 %, 3546 MiB, 69.01 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:18:26.105, NVIDIA GeForce RTX 4060 Laptop GPU, 99 %, 9 %, 3546 MiB, 71.07 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:18:26.606, NVIDIA GeForce RTX 4060 Laptop GPU, 99 %, 13 %, 3546 MiB, 73.20 W, 60, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:18:27.110, NVIDIA GeForce RTX 4060 Laptop GPU, 99 %, 12 %, 3546 MiB, 74.43 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:18:27.613, NVIDIA GeForce RTX 4060 Laptop GPU, 96 %, 6 %, 3546 MiB, 73.85 W, 58, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:18:28.115, NVIDIA GeForce RTX 4060 Laptop GPU, 97 %, 6 %, 3546 MiB, 72.88 W, 61, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:18:28.620, NVIDIA GeForce RTX 4060 Laptop GPU, 98 %, 6 %, 3546 MiB, 72.75 W, 60, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:18:29.135, NVIDIA GeForce RTX 4060 Laptop GPU, 98 %, 6 %, 3546 MiB, 72.89 W, 61, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:18:29.637, NVIDIA GeForce RTX 4060 Laptop GPU, 99 %, 6 %, 3546 MiB, 72.63 W, 61, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:18:30.143, NVIDIA GeForce RTX 4060 Laptop GPU, 98 %, 6 %, 3546 MiB, 72.51 W, 61, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:18:30.650, NVIDIA GeForce RTX 4060 Laptop GPU, 99 %, 6 %, 3546 MiB, 73.02 W, 62, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:18:31.151, NVIDIA GeForce RTX 4060 Laptop GPU, 98 %, 6 %, 3546 MiB, 72.78 W, 62, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:18:31.653, NVIDIA GeForce RTX 4060 Laptop GPU, 98 %, 6 %, 3546 MiB, 72.65 W, 61, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:18:32.157, NVIDIA GeForce RTX 4060 Laptop GPU, 98 %, 6 %, 3546 MiB, 73.31 W, 63, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:18:32.663, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 3546 MiB, 74.39 W, 62, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:18:33.171, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 3546 MiB, 75.32 W, 63, 2505 MHz, 8001 MHz, 0x0000000000000000
