timestamp, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W], temperature.gpu, clocks.current.graphics [MHz], clocks.current.memory [MHz], clocks_event_reasons.active
2026/05/01 15:35:52.776, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.36 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:35:53.281, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 28.62 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:35:53.783, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 28.62 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:35:54.288, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.36 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:35:54.790, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.34 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:35:55.300, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 28.63 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:35:55.806, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.36 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:35:56.310, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.33 W, 60, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:35:56.814, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 28.59 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:35:57.324, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.34 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:35:57.830, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.34 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:35:58.336, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 28.61 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:35:58.840, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 28.63 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:35:59.343, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.33 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:35:59.849, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 28.62 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:00.349, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 28.63 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:00.855, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 28.01 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:01.359, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 27.71 W, 62, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:01.864, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 27.97 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:02.372, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 27.96 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:02.876, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 31.86 W, 60, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:03.382, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 27.90 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:03.891, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 30.58 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:04.395, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.91 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:04.898, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 28.65 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:05.402, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.40 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:05.903, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.38 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:06.410, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 28.66 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:06.919, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 28.67 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:07.421, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.39 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:07.932, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 28.64 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:08.441, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.39 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:08.950, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.40 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:09.458, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 28.67 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:09.965, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.41 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:10.469, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.41 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:10.971, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 28.67 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:11.484, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 28.71 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:11.994, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.39 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:12.502, NVIDIA GeForce RTX 4060 Laptop GPU, 99 %, 0 %, 390 MiB, 28.58 W, 58, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:13.004, NVIDIA GeForce RTX 4060 Laptop GPU, 12 %, 0 %, 396 MiB, 23.14 W, 58, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:13.505, NVIDIA GeForce RTX 4060 Laptop GPU, 3 %, 0 %, 396 MiB, 23.28 W, 58, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:14.008, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 388 MiB, 22.94 W, 58, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:14.514, NVIDIA GeForce RTX 4060 Laptop GPU, 4 %, 0 %, 388 MiB, 21.65 W, 57, 2250 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 15:36:15.027, NVIDIA GeForce RTX 4060 Laptop GPU, 37 %, 6 %, 1936 MiB, 20.90 W, 57, 2250 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 15:36:15.536, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 1936 MiB, 79.61 W, 69, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:16.045, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 9 %, 1936 MiB, 84.01 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:16.547, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 9 %, 1936 MiB, 84.60 W, 72, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:17.050, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 7 %, 1936 MiB, 83.66 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:17.557, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 10 %, 1936 MiB, 82.66 W, 73, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:18.063, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 8 %, 1936 MiB, 83.33 W, 73, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:18.563, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 10 %, 1936 MiB, 84.61 W, 72, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:19.066, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 10 %, 1936 MiB, 83.71 W, 72, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:19.575, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 9 %, 1936 MiB, 83.15 W, 73, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:20.077, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 7 %, 1936 MiB, 83.62 W, 73, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:20.581, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 4 %, 1936 MiB, 82.02 W, 72, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:21.084, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 5 %, 1936 MiB, 77.74 W, 72, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:21.593, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 4 %, 1936 MiB, 73.29 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:22.103, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 4 %, 1936 MiB, 73.35 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:22.603, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 5 %, 1936 MiB, 75.60 W, 72, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:23.104, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 5 %, 1936 MiB, 75.29 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:23.606, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 5 %, 1936 MiB, 75.18 W, 72, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:24.116, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 1936 MiB, 69.48 W, 72, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:24.623, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 8 %, 1936 MiB, 73.18 W, 74, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:25.130, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 9 %, 1936 MiB, 84.21 W, 75, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:25.635, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 7 %, 1936 MiB, 85.25 W, 73, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:26.149, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 9 %, 1936 MiB, 83.36 W, 75, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:26.658, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 9 %, 1936 MiB, 83.57 W, 74, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:27.164, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 10 %, 1936 MiB, 85.41 W, 75, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:27.665, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 11 %, 1936 MiB, 84.57 W, 74, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:28.171, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 10 %, 1936 MiB, 83.17 W, 75, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:28.677, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 8 %, 1936 MiB, 84.17 W, 75, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:29.179, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 5 %, 1936 MiB, 83.55 W, 74, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:29.681, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 5 %, 1936 MiB, 79.00 W, 74, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:30.190, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 4 %, 1936 MiB, 74.43 W, 72, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:30.694, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 4 %, 1936 MiB, 73.83 W, 74, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:31.200, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 5 %, 1936 MiB, 74.73 W, 74, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:31.702, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 4 %, 1936 MiB, 75.75 W, 74, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:32.205, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 4 %, 1936 MiB, 75.49 W, 74, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:32.709, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 5 %, 1936 MiB, 76.41 W, 74, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:33.214, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 8 %, 1936 MiB, 80.50 W, 75, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:33.718, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 9 %, 1936 MiB, 84.64 W, 76, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:34.222, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 7 %, 1936 MiB, 85.67 W, 76, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:34.724, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 10 %, 1936 MiB, 83.79 W, 76, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:35.229, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 9 %, 1936 MiB, 83.93 W, 77, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:35.732, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 10 %, 1936 MiB, 86.15 W, 76, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:36.235, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 9 %, 1936 MiB, 85.21 W, 77, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:36.740, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 10 %, 1936 MiB, 83.99 W, 76, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:37.254, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 7 %, 1936 MiB, 84.84 W, 76, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:37.763, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 5 %, 1936 MiB, 84.29 W, 76, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:38.264, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 5 %, 1936 MiB, 79.67 W, 75, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:38.772, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 4 %, 1936 MiB, 75.08 W, 74, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:39.281, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 5 %, 1936 MiB, 74.57 W, 75, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:39.784, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 5 %, 1936 MiB, 75.25 W, 76, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:40.292, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 5 %, 1936 MiB, 76.44 W, 75, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:40.800, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 4 %, 385 MiB, 76.04 W, 76, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:41.311, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 388 MiB, 64.21 W, 66, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:41.815, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 388 MiB, 40.83 W, 65, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:42.321, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 388 MiB, 23.98 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:42.828, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 388 MiB, 23.96 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:43.339, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 396 MiB, 20.51 W, 63, 2250 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 15:36:43.848, NVIDIA GeForce RTX 4060 Laptop GPU, 9 %, 0 %, 396 MiB, 21.08 W, 63, 2250 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 15:36:44.350, NVIDIA GeForce RTX 4060 Laptop GPU, 4 %, 0 %, 1612 MiB, 21.05 W, 63, 2250 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 15:36:44.860, NVIDIA GeForce RTX 4060 Laptop GPU, 16 %, 1 %, 1652 MiB, 21.47 W, 63, 2250 MHz, 7001 MHz, 0x0000000000000001
2026/05/01 15:36:45.370, NVIDIA GeForce RTX 4060 Laptop GPU, 23 %, 1 %, 2314 MiB, 22.89 W, 63, 2250 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 15:36:45.872, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 2327 MiB, 21.20 W, 64, 2250 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 15:36:46.375, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2327 MiB, 78.52 W, 75, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:46.885, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2327 MiB, 78.53 W, 76, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:47.386, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2327 MiB, 78.97 W, 76, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:47.895, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2327 MiB, 79.21 W, 77, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:48.398, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2327 MiB, 79.04 W, 77, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:48.900, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2327 MiB, 78.75 W, 77, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:49.403, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2327 MiB, 78.76 W, 77, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:49.914, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2327 MiB, 78.80 W, 77, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:50.417, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2327 MiB, 78.85 W, 77, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:50.918, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2327 MiB, 78.83 W, 77, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:51.430, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2327 MiB, 78.80 W, 77, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:51.944, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2327 MiB, 78.99 W, 77, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:52.448, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2327 MiB, 78.88 W, 77, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:52.951, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2327 MiB, 78.65 W, 77, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:53.453, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2327 MiB, 78.50 W, 77, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:53.955, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2327 MiB, 78.48 W, 77, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:54.465, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2327 MiB, 78.52 W, 78, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:54.968, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2327 MiB, 78.56 W, 77, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:55.472, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2327 MiB, 78.57 W, 78, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:55.979, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2327 MiB, 78.55 W, 78, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:56.496, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2327 MiB, 78.62 W, 78, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:57.011, NVIDIA GeForce RTX 4060 Laptop GPU, 59 %, 4 %, 2326 MiB, 68.70 W, 76, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:57.515, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2326 MiB, 69.04 W, 78, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:58.021, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2326 MiB, 76.61 W, 78, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:58.526, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2326 MiB, 79.43 W, 78, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:59.029, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2326 MiB, 79.81 W, 78, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:36:59.532, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2326 MiB, 79.71 W, 78, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:00.041, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2326 MiB, 79.46 W, 78, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:00.543, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2326 MiB, 79.45 W, 78, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:01.051, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2326 MiB, 79.48 W, 79, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:01.552, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2326 MiB, 79.48 W, 79, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:02.062, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2326 MiB, 79.45 W, 79, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:02.563, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2326 MiB, 79.41 W, 79, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:03.073, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2326 MiB, 79.57 W, 79, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:03.573, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2326 MiB, 79.53 W, 79, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:04.075, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2326 MiB, 79.32 W, 79, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:04.580, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2326 MiB, 79.12 W, 79, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:05.089, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2326 MiB, 79.03 W, 79, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:05.602, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2326 MiB, 79.02 W, 79, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:06.110, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2326 MiB, 79.10 W, 79, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:06.622, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2326 MiB, 79.08 W, 79, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:07.132, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2326 MiB, 79.11 W, 79, 2475 MHz, 8001 MHz, 0x0000000000000000
