timestamp, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W], temperature.gpu, clocks.current.graphics [MHz], clocks.current.memory [MHz], clocks_event_reasons.active
2026/05/01 14:33:01.815, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 16 %, 2422 MiB, 57.17 W, 68, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:02.324, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 16 %, 2422 MiB, 57.21 W, 68, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:02.829, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 16 %, 2422 MiB, 57.24 W, 68, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:03.331, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 16 %, 2422 MiB, 57.26 W, 68, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:03.837, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 16 %, 2422 MiB, 57.27 W, 69, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:04.344, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 16 %, 2422 MiB, 57.27 W, 69, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:04.853, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 18 %, 2422 MiB, 57.72 W, 69, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:05.355, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 28 %, 2422 MiB, 60.57 W, 69, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:05.856, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 16 %, 2422 MiB, 61.58 W, 68, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:06.356, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 16 %, 2422 MiB, 58.86 W, 69, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:06.869, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 16 %, 2422 MiB, 57.10 W, 69, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:07.379, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 16 %, 2422 MiB, 57.32 W, 69, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:07.882, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 16 %, 2422 MiB, 57.34 W, 69, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:08.383, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 16 %, 2422 MiB, 57.36 W, 69, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:08.888, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 16 %, 2422 MiB, 57.35 W, 69, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:09.390, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 16 %, 2422 MiB, 57.38 W, 69, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:09.891, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 23 %, 2422 MiB, 58.59 W, 69, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:10.398, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 20 %, 2422 MiB, 61.42 W, 70, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:10.901, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 16 %, 2422 MiB, 60.86 W, 69, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:11.404, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 16 %, 2422 MiB, 58.01 W, 69, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:11.905, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 16 %, 2422 MiB, 57.41 W, 69, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:12.411, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 16 %, 2422 MiB, 57.40 W, 69, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:12.915, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 16 %, 2422 MiB, 57.43 W, 69, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:13.417, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 16 %, 2422 MiB, 57.43 W, 69, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:13.918, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 16 %, 2336 MiB, 57.43 W, 69, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:14.419, NVIDIA GeForce RTX 4060 Laptop GPU, 1 %, 0 %, 232 MiB, 51.26 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:14.926, NVIDIA GeForce RTX 4060 Laptop GPU, 8 %, 0 %, 234 MiB, 35.96 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:15.429, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 455 MiB, 23.47 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:15.939, NVIDIA GeForce RTX 4060 Laptop GPU, 6 %, 1 %, 837 MiB, 23.82 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:16.447, NVIDIA GeForce RTX 4060 Laptop GPU, 6 %, 1 %, 913 MiB, 21.40 W, 62, 2250 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 14:33:16.949, NVIDIA GeForce RTX 4060 Laptop GPU, 55 %, 24 %, 913 MiB, 37.61 W, 64, 2445 MHz, 7001 MHz, 0x0000000000000001
2026/05/01 14:33:17.459, NVIDIA GeForce RTX 4060 Laptop GPU, 56 %, 22 %, 913 MiB, 40.50 W, 65, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:17.961, NVIDIA GeForce RTX 4060 Laptop GPU, 54 %, 21 %, 1560 MiB, 39.56 W, 65, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:18.464, NVIDIA GeForce RTX 4060 Laptop GPU, 53 %, 21 %, 1560 MiB, 39.28 W, 65, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:18.973, NVIDIA GeForce RTX 4060 Laptop GPU, 31 %, 12 %, 1560 MiB, 39.04 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:19.475, NVIDIA GeForce RTX 4060 Laptop GPU, 83 %, 33 %, 1976 MiB, 42.54 W, 66, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:19.976, NVIDIA GeForce RTX 4060 Laptop GPU, 82 %, 31 %, 1976 MiB, 46.23 W, 66, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:20.491, NVIDIA GeForce RTX 4060 Laptop GPU, 76 %, 30 %, 1976 MiB, 48.46 W, 66, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:20.999, NVIDIA GeForce RTX 4060 Laptop GPU, 81 %, 32 %, 1976 MiB, 48.59 W, 66, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:21.512, NVIDIA GeForce RTX 4060 Laptop GPU, 90 %, 36 %, 1976 MiB, 50.30 W, 67, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:22.013, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 43 %, 1976 MiB, 51.65 W, 67, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:22.515, NVIDIA GeForce RTX 4060 Laptop GPU, 80 %, 31 %, 1976 MiB, 50.40 W, 66, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:23.018, NVIDIA GeForce RTX 4060 Laptop GPU, 82 %, 33 %, 1976 MiB, 49.14 W, 66, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:23.521, NVIDIA GeForce RTX 4060 Laptop GPU, 82 %, 32 %, 1976 MiB, 48.27 W, 66, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:24.022, NVIDIA GeForce RTX 4060 Laptop GPU, 83 %, 33 %, 1976 MiB, 48.56 W, 66, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:24.526, NVIDIA GeForce RTX 4060 Laptop GPU, 78 %, 33 %, 1976 MiB, 48.47 W, 66, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:25.036, NVIDIA GeForce RTX 4060 Laptop GPU, 82 %, 33 %, 1976 MiB, 48.47 W, 66, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:25.546, NVIDIA GeForce RTX 4060 Laptop GPU, 76 %, 31 %, 1976 MiB, 48.99 W, 66, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:26.055, NVIDIA GeForce RTX 4060 Laptop GPU, 82 %, 32 %, 1976 MiB, 48.43 W, 66, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:26.557, NVIDIA GeForce RTX 4060 Laptop GPU, 76 %, 30 %, 1976 MiB, 48.43 W, 66, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:27.059, NVIDIA GeForce RTX 4060 Laptop GPU, 82 %, 32 %, 1976 MiB, 48.46 W, 66, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:27.569, NVIDIA GeForce RTX 4060 Laptop GPU, 84 %, 34 %, 1976 MiB, 48.49 W, 67, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:28.072, NVIDIA GeForce RTX 4060 Laptop GPU, 85 %, 33 %, 1976 MiB, 50.50 W, 66, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:28.572, NVIDIA GeForce RTX 4060 Laptop GPU, 82 %, 32 %, 1976 MiB, 50.42 W, 66, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:29.074, NVIDIA GeForce RTX 4060 Laptop GPU, 83 %, 33 %, 1976 MiB, 48.74 W, 66, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:29.575, NVIDIA GeForce RTX 4060 Laptop GPU, 82 %, 32 %, 1976 MiB, 48.47 W, 66, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:30.078, NVIDIA GeForce RTX 4060 Laptop GPU, 83 %, 32 %, 1976 MiB, 48.46 W, 66, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:30.579, NVIDIA GeForce RTX 4060 Laptop GPU, 84 %, 33 %, 1976 MiB, 48.76 W, 66, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:31.080, NVIDIA GeForce RTX 4060 Laptop GPU, 80 %, 33 %, 1976 MiB, 48.63 W, 66, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:31.581, NVIDIA GeForce RTX 4060 Laptop GPU, 83 %, 33 %, 1976 MiB, 48.65 W, 66, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:32.083, NVIDIA GeForce RTX 4060 Laptop GPU, 79 %, 30 %, 1976 MiB, 48.85 W, 66, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:32.594, NVIDIA GeForce RTX 4060 Laptop GPU, 76 %, 31 %, 1976 MiB, 48.63 W, 66, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:33.104, NVIDIA GeForce RTX 4060 Laptop GPU, 83 %, 33 %, 1976 MiB, 48.56 W, 66, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:33.607, NVIDIA GeForce RTX 4060 Laptop GPU, 72 %, 27 %, 1976 MiB, 48.49 W, 66, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:34.108, NVIDIA GeForce RTX 4060 Laptop GPU, 16 %, 6 %, 880 MiB, 46.75 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:34.611, NVIDIA GeForce RTX 4060 Laptop GPU, 24 %, 0 %, 234 MiB, 35.48 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:35.120, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 234 MiB, 23.55 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:35.631, NVIDIA GeForce RTX 4060 Laptop GPU, 4 %, 0 %, 550 MiB, 24.03 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:36.131, NVIDIA GeForce RTX 4060 Laptop GPU, 6 %, 0 %, 770 MiB, 21.06 W, 62, 2250 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 14:33:36.632, NVIDIA GeForce RTX 4060 Laptop GPU, 8 %, 1 %, 1029 MiB, 21.08 W, 62, 2250 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 14:33:37.133, NVIDIA GeForce RTX 4060 Laptop GPU, 8 %, 1 %, 1363 MiB, 21.32 W, 62, 2250 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 14:33:37.641, NVIDIA GeForce RTX 4060 Laptop GPU, 16 %, 1 %, 1521 MiB, 13.54 W, 61, 2250 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 14:33:38.143, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 47 %, 2141 MiB, 67.90 W, 69, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:38.644, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 48 %, 2141 MiB, 69.23 W, 70, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:39.147, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 45 %, 2141 MiB, 66.74 W, 70, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:39.651, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 44 %, 2141 MiB, 66.51 W, 70, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:40.152, NVIDIA GeForce RTX 4060 Laptop GPU, 47 %, 31 %, 2141 MiB, 62.41 W, 69, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:40.668, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 47 %, 2141 MiB, 63.05 W, 70, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:41.180, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 46 %, 2141 MiB, 66.08 W, 70, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:41.686, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 45 %, 2141 MiB, 67.51 W, 70, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:42.188, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 45 %, 2141 MiB, 66.43 W, 70, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:42.690, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 47 %, 2141 MiB, 66.25 W, 69, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:43.191, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 59 %, 2141 MiB, 65.22 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:43.692, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 46 %, 2141 MiB, 65.79 W, 70, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:44.206, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 45 %, 2141 MiB, 67.38 W, 70, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:44.707, NVIDIA GeForce RTX 4060 Laptop GPU, 83 %, 53 %, 2141 MiB, 66.37 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:45.209, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 47 %, 2141 MiB, 66.73 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:45.710, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 44 %, 2141 MiB, 67.68 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:46.210, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 45 %, 2141 MiB, 67.69 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:46.713, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 44 %, 2141 MiB, 66.65 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:47.221, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 47 %, 2141 MiB, 66.49 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:47.735, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 46 %, 2141 MiB, 67.68 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:48.246, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 45 %, 2141 MiB, 68.08 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:48.752, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 45 %, 2141 MiB, 66.90 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:49.253, NVIDIA GeForce RTX 4060 Laptop GPU, 90 %, 45 %, 2142 MiB, 66.26 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:49.754, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 46 %, 2142 MiB, 66.90 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:50.257, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 45 %, 2142 MiB, 68.23 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:50.760, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 45 %, 2142 MiB, 67.67 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:51.264, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 45 %, 2142 MiB, 66.73 W, 69, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:51.768, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 46 %, 2142 MiB, 66.80 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:52.270, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 45 %, 2142 MiB, 67.90 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:52.773, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 44 %, 2142 MiB, 68.11 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:53.274, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 44 %, 2142 MiB, 66.94 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:53.775, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 47 %, 2142 MiB, 66.46 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:54.277, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 57 %, 2142 MiB, 67.57 W, 72, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:54.780, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 45 %, 2142 MiB, 68.41 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:55.283, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 45 %, 2142 MiB, 67.79 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:55.783, NVIDIA GeForce RTX 4060 Laptop GPU, 46 %, 15 %, 854 MiB, 64.40 W, 66, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:56.286, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 234 MiB, 44.91 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:56.793, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 333 MiB, 25.49 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:57.294, NVIDIA GeForce RTX 4060 Laptop GPU, 6 %, 1 %, 625 MiB, 24.24 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:57.804, NVIDIA GeForce RTX 4060 Laptop GPU, 7 %, 1 %, 929 MiB, 21.37 W, 63, 2250 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 14:33:58.308, NVIDIA GeForce RTX 4060 Laptop GPU, 18 %, 3 %, 1039 MiB, 22.13 W, 63, 2250 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 14:33:58.811, NVIDIA GeForce RTX 4060 Laptop GPU, 78 %, 16 %, 1039 MiB, 43.66 W, 66, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:59.315, NVIDIA GeForce RTX 4060 Laptop GPU, 89 %, 19 %, 1039 MiB, 45.78 W, 67, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:33:59.818, NVIDIA GeForce RTX 4060 Laptop GPU, 89 %, 19 %, 1039 MiB, 45.52 W, 67, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:34:00.321, NVIDIA GeForce RTX 4060 Laptop GPU, 86 %, 18 %, 1039 MiB, 45.09 W, 67, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:34:00.822, NVIDIA GeForce RTX 4060 Laptop GPU, 88 %, 18 %, 1039 MiB, 45.01 W, 67, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:34:01.323, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 21 %, 1039 MiB, 44.94 W, 68, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:34:01.833, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 21 %, 1039 MiB, 46.26 W, 68, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:34:02.346, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 22 %, 1039 MiB, 48.19 W, 67, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:34:02.848, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 21 %, 1039 MiB, 48.24 W, 67, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:34:03.352, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 21 %, 1039 MiB, 48.19 W, 67, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:34:03.857, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 21 %, 1039 MiB, 46.90 W, 68, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:34:04.360, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 21 %, 1039 MiB, 46.94 W, 67, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:34:04.862, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 21 %, 1039 MiB, 48.36 W, 67, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:34:05.364, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 21 %, 1039 MiB, 48.29 W, 67, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:34:05.867, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 21 %, 1039 MiB, 48.41 W, 67, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:34:06.370, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 21 %, 1039 MiB, 48.33 W, 67, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:34:06.879, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 21 %, 1039 MiB, 48.27 W, 67, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:34:07.380, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 21 %, 1039 MiB, 48.24 W, 67, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:34:07.888, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 21 %, 1039 MiB, 48.25 W, 68, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:34:08.399, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 21 %, 1039 MiB, 48.37 W, 67, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:34:08.908, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 21 %, 1039 MiB, 48.39 W, 67, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:34:09.415, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 21 %, 1039 MiB, 48.28 W, 68, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:34:09.917, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 21 %, 1039 MiB, 48.21 W, 67, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:34:10.423, NVIDIA GeForce RTX 4060 Laptop GPU, 91 %, 18 %, 1039 MiB, 48.15 W, 67, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:34:10.926, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 21 %, 1039 MiB, 48.23 W, 67, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:34:11.436, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 21 %, 1039 MiB, 48.13 W, 67, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:34:11.937, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 21 %, 1039 MiB, 48.29 W, 67, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:34:12.445, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 21 %, 1039 MiB, 48.38 W, 68, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:34:12.948, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 21 %, 1039 MiB, 48.32 W, 67, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:34:13.451, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 21 %, 1039 MiB, 48.31 W, 67, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:34:13.953, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 21 %, 1039 MiB, 48.27 W, 67, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:34:14.459, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 21 %, 1039 MiB, 48.28 W, 67, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:34:14.961, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 22 %, 1039 MiB, 48.32 W, 68, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:34:15.463, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 21 %, 1039 MiB, 48.31 W, 67, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:34:15.965, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 21 %, 1039 MiB, 48.32 W, 67, 2490 MHz, 8001 MHz, 0x0000000000000000
