timestamp, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W], temperature.gpu, clocks.current.graphics [MHz], clocks.current.memory [MHz], clocks_event_reasons.active
2026/05/01 15:10:40.767, NVIDIA GeForce RTX 4060 Laptop GPU, 76 %, 2 %, 987 MiB, 32.47 W, 72, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:10:41.275, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 987 MiB, 54.66 W, 75, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:10:41.776, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 3 %, 987 MiB, 72.85 W, 75, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:10:42.278, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 987 MiB, 68.08 W, 75, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:10:42.781, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 3 %, 1006 MiB, 74.66 W, 75, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:10:43.289, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 1006 MiB, 71.36 W, 75, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:10:43.794, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 3 %, 1006 MiB, 72.16 W, 75, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:10:44.304, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 1006 MiB, 71.02 W, 74, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:10:44.810, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 3 %, 1006 MiB, 69.97 W, 76, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:10:45.311, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 3 %, 1006 MiB, 71.60 W, 75, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:10:45.822, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 1006 MiB, 72.63 W, 75, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:10:46.328, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 1006 MiB, 70.72 W, 75, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:10:46.834, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 3 %, 1006 MiB, 70.31 W, 75, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:10:47.334, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 3 %, 1006 MiB, 71.93 W, 76, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:10:47.844, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 1006 MiB, 72.15 W, 75, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:10:48.350, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 1006 MiB, 70.49 W, 75, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:10:48.853, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 3 %, 1006 MiB, 71.20 W, 76, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:10:49.359, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 3 %, 1006 MiB, 72.87 W, 76, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:10:49.863, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 1006 MiB, 71.99 W, 75, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:10:50.372, NVIDIA GeForce RTX 4060 Laptop GPU, 99 %, 3 %, 1006 MiB, 69.98 W, 74, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:10:50.880, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 1006 MiB, 71.31 W, 76, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:10:51.386, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 3 %, 1006 MiB, 73.24 W, 76, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:10:51.894, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 1006 MiB, 71.62 W, 75, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:10:52.403, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 3 %, 1006 MiB, 69.53 W, 75, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:10:52.913, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 1006 MiB, 71.19 W, 75, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:10:53.419, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 3 %, 1006 MiB, 73.40 W, 76, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:10:53.920, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 1006 MiB, 71.05 W, 75, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:10:54.421, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 3 %, 1006 MiB, 69.53 W, 75, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:10:54.924, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 1006 MiB, 71.23 W, 75, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:10:55.434, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 1006 MiB, 73.06 W, 75, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:10:55.938, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 1006 MiB, 71.12 W, 75, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:10:56.442, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 3 %, 1006 MiB, 70.04 W, 76, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:10:56.948, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 1006 MiB, 71.49 W, 75, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:10:57.453, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 1006 MiB, 72.78 W, 75, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:10:57.968, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 471 MiB, 71.03 W, 75, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:10:58.477, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 446 MiB, 54.26 W, 66, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:10:58.978, NVIDIA GeForce RTX 4060 Laptop GPU, 19 %, 4 %, 910 MiB, 33.87 W, 66, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:10:59.488, NVIDIA GeForce RTX 4060 Laptop GPU, 13 %, 1 %, 1209 MiB, 24.61 W, 65, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:10:59.990, NVIDIA GeForce RTX 4060 Laptop GPU, 12 %, 1 %, 1539 MiB, 24.84 W, 65, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:00.493, NVIDIA GeForce RTX 4060 Laptop GPU, 23 %, 1 %, 1846 MiB, 25.24 W, 65, 2250 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 15:11:01.003, NVIDIA GeForce RTX 4060 Laptop GPU, 19 %, 1 %, 2182 MiB, 25.07 W, 65, 2250 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 15:11:01.503, NVIDIA GeForce RTX 4060 Laptop GPU, 22 %, 1 %, 2504 MiB, 20.64 W, 65, 1380 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 15:11:02.012, NVIDIA GeForce RTX 4060 Laptop GPU, 21 %, 1 %, 2842 MiB, 17.45 W, 63, 1290 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 15:11:02.520, NVIDIA GeForce RTX 4060 Laptop GPU, 30 %, 1 %, 3178 MiB, 15.40 W, 63, 1155 MHz, 7001 MHz, 0x0000000000000001
2026/05/01 15:11:03.029, NVIDIA GeForce RTX 4060 Laptop GPU, 23 %, 1 %, 3514 MiB, 15.02 W, 63, 1080 MHz, 7001 MHz, 0x0000000000000001
2026/05/01 15:11:03.543, NVIDIA GeForce RTX 4060 Laptop GPU, 36 %, 5 %, 3818 MiB, 12.86 W, 62, 960 MHz, 810 MHz, 0x0000000000000001
2026/05/01 15:11:04.044, NVIDIA GeForce RTX 4060 Laptop GPU, 20 %, 1 %, 4128 MiB, 14.47 W, 62, 1080 MHz, 7001 MHz, 0x0000000000000001
2026/05/01 15:11:04.544, NVIDIA GeForce RTX 4060 Laptop GPU, 18 %, 1 %, 4454 MiB, 14.46 W, 62, 1080 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 15:11:05.054, NVIDIA GeForce RTX 4060 Laptop GPU, 27 %, 1 %, 4783 MiB, 14.82 W, 62, 1080 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 15:11:05.555, NVIDIA GeForce RTX 4060 Laptop GPU, 21 %, 1 %, 5096 MiB, 15.09 W, 62, 1080 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 15:11:06.059, NVIDIA GeForce RTX 4060 Laptop GPU, 37 %, 7 %, 5400 MiB, 10.44 W, 62, 885 MHz, 810 MHz, 0x0000000000000001
2026/05/01 15:11:06.564, NVIDIA GeForce RTX 4060 Laptop GPU, 28 %, 3 %, 5736 MiB, 11.41 W, 62, 1065 MHz, 6001 MHz, 0x0000000000000001
2026/05/01 15:11:07.066, NVIDIA GeForce RTX 4060 Laptop GPU, 24 %, 1 %, 5920 MiB, 11.72 W, 61, 1065 MHz, 6001 MHz, 0x0000000000000001
2026/05/01 15:11:07.572, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 7 %, 5926 MiB, 41.35 W, 65, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:08.075, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 7 %, 5928 MiB, 78.01 W, 74, 2445 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:08.584, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 5928 MiB, 76.76 W, 74, 2370 MHz, 8001 MHz, 0x0000000000000004
2026/05/01 15:11:09.091, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 8 %, 5928 MiB, 81.83 W, 75, 2370 MHz, 8001 MHz, 0x0000000000000004
2026/05/01 15:11:09.601, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 8 %, 5928 MiB, 77.18 W, 75, 2460 MHz, 8001 MHz, 0x0000000000000004
2026/05/01 15:11:10.103, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 5 %, 5928 MiB, 78.82 W, 76, 2310 MHz, 8001 MHz, 0x0000000000000004
2026/05/01 15:11:10.610, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 8 %, 5928 MiB, 65.18 W, 76, 2490 MHz, 8001 MHz, 0x0000000000000004
2026/05/01 15:11:11.119, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 4 %, 5928 MiB, 73.74 W, 77, 2430 MHz, 8001 MHz, 0x0000000000000004
2026/05/01 15:11:11.619, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 8 %, 5928 MiB, 69.79 W, 76, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:12.129, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 5 %, 5928 MiB, 71.05 W, 74, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:12.636, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 5 %, 5928 MiB, 74.82 W, 75, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:13.144, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 5928 MiB, 71.72 W, 75, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:13.650, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 7 %, 5928 MiB, 70.56 W, 75, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:14.157, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 4 %, 5928 MiB, 72.29 W, 75, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:14.666, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 5 %, 5928 MiB, 75.67 W, 76, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:15.176, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 5 %, 5928 MiB, 73.94 W, 76, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:15.684, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 7 %, 5928 MiB, 75.58 W, 77, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:16.185, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 5928 MiB, 76.52 W, 76, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:16.691, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 5 %, 5928 MiB, 80.82 W, 79, 2475 MHz, 8001 MHz, 0x0000000000000004
2026/05/01 15:11:17.198, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 8 %, 5928 MiB, 82.79 W, 78, 2475 MHz, 8001 MHz, 0x0000000000000004
2026/05/01 15:11:17.701, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 5928 MiB, 77.76 W, 76, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:18.207, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 3 %, 5928 MiB, 73.72 W, 74, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:18.711, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 3 %, 5928 MiB, 72.34 W, 74, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:19.211, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 4 %, 5928 MiB, 76.00 W, 78, 2445 MHz, 8001 MHz, 0x0000000000000004
2026/05/01 15:11:19.720, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 7 %, 5928 MiB, 80.24 W, 79, 2475 MHz, 8001 MHz, 0x0000000000000004
2026/05/01 15:11:20.228, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 3 %, 5928 MiB, 85.99 W, 79, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:20.735, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 4 %, 5928 MiB, 77.46 W, 79, 2475 MHz, 8001 MHz, 0x0000000000000004
2026/05/01 15:11:21.235, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 4 %, 5928 MiB, 86.23 W, 79, 2475 MHz, 8001 MHz, 0x0000000000000004
2026/05/01 15:11:21.741, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 5 %, 5928 MiB, 81.80 W, 79, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:22.250, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 7 %, 5928 MiB, 80.08 W, 79, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:22.759, NVIDIA GeForce RTX 4060 Laptop GPU, 99 %, 4 %, 5937 MiB, 87.39 W, 80, 2460 MHz, 8001 MHz, 0x0000000000000004
2026/05/01 15:11:23.261, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 9 %, 5937 MiB, 73.69 W, 75, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:23.768, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 7 %, 5937 MiB, 83.56 W, 78, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:24.284, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 5937 MiB, 87.36 W, 78, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:24.792, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 7 %, 5937 MiB, 83.80 W, 78, 2460 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:25.293, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 8 %, 5937 MiB, 88.11 W, 80, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:25.795, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 7 %, 5937 MiB, 87.85 W, 80, 2475 MHz, 8001 MHz, 0x0000000000000004
2026/05/01 15:11:26.303, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 4 %, 5937 MiB, 85.80 W, 78, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:26.809, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 7 %, 5937 MiB, 86.35 W, 81, 2475 MHz, 8001 MHz, 0x0000000000000004
2026/05/01 15:11:27.316, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 3 %, 5937 MiB, 84.50 W, 79, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:27.821, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 5 %, 5937 MiB, 79.69 W, 78, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:28.331, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 7 %, 5937 MiB, 74.44 W, 77, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:28.841, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 5 %, 5937 MiB, 73.15 W, 76, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:29.350, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 5 %, 5937 MiB, 72.22 W, 77, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:29.860, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 5937 MiB, 72.49 W, 77, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:30.369, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 7 %, 5937 MiB, 73.31 W, 77, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:30.880, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 4 %, 5937 MiB, 74.39 W, 77, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:31.389, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 3 %, 5937 MiB, 75.17 W, 78, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:31.897, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 4 %, 5937 MiB, 76.65 W, 78, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:32.399, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 7 %, 5937 MiB, 79.51 W, 80, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:32.906, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 3 %, 5937 MiB, 83.35 W, 79, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:33.414, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 4 %, 5937 MiB, 84.55 W, 80, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:33.922, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 5 %, 5937 MiB, 81.61 W, 80, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:34.429, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 5 %, 5937 MiB, 78.91 W, 78, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:34.930, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 5937 MiB, 76.73 W, 77, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:35.434, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 7 %, 5937 MiB, 76.49 W, 77, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:35.943, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 4 %, 5937 MiB, 79.63 W, 80, 2460 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:36.454, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 5937 MiB, 81.80 W, 78, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:36.961, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 7 %, 5937 MiB, 81.31 W, 78, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:37.470, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 5937 MiB, 76.20 W, 73, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:37.977, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 5 %, 5937 MiB, 73.07 W, 77, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:38.485, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 3 %, 5937 MiB, 76.32 W, 79, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:38.986, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 4 %, 5937 MiB, 81.14 W, 80, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:39.494, NVIDIA GeForce RTX 4060 Laptop GPU, 84 %, 8 %, 471 MiB, 80.55 W, 71, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:39.996, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 446 MiB, 55.98 W, 68, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:40.504, NVIDIA GeForce RTX 4060 Laptop GPU, 24 %, 5 %, 969 MiB, 28.06 W, 67, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:41.006, NVIDIA GeForce RTX 4060 Laptop GPU, 13 %, 1 %, 1282 MiB, 25.02 W, 67, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:41.512, NVIDIA GeForce RTX 4060 Laptop GPU, 12 %, 1 %, 1632 MiB, 25.06 W, 66, 2250 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 15:11:42.016, NVIDIA GeForce RTX 4060 Laptop GPU, 12 %, 1 %, 1968 MiB, 22.09 W, 66, 2250 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 15:11:42.521, NVIDIA GeForce RTX 4060 Laptop GPU, 13 %, 1 %, 2320 MiB, 19.38 W, 65, 1170 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 15:11:43.027, NVIDIA GeForce RTX 4060 Laptop GPU, 14 %, 1 %, 2670 MiB, 14.96 W, 64, 990 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 15:11:43.541, NVIDIA GeForce RTX 4060 Laptop GPU, 35 %, 7 %, 3012 MiB, 10.52 W, 64, 945 MHz, 810 MHz, 0x0000000000000001
2026/05/01 15:11:44.042, NVIDIA GeForce RTX 4060 Laptop GPU, 46 %, 9 %, 3354 MiB, 9.81 W, 64, 975 MHz, 810 MHz, 0x0000000000000001
2026/05/01 15:11:44.545, NVIDIA GeForce RTX 4060 Laptop GPU, 21 %, 1 %, 3690 MiB, 15.21 W, 64, 1245 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 15:11:45.047, NVIDIA GeForce RTX 4060 Laptop GPU, 19 %, 1 %, 4048 MiB, 15.41 W, 64, 1245 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 15:11:45.549, NVIDIA GeForce RTX 4060 Laptop GPU, 14 %, 1 %, 4390 MiB, 15.44 W, 64, 1245 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 15:11:46.050, NVIDIA GeForce RTX 4060 Laptop GPU, 19 %, 1 %, 4719 MiB, 15.29 W, 63, 900 MHz, 810 MHz, 0x0000000000000001
2026/05/01 15:11:46.559, NVIDIA GeForce RTX 4060 Laptop GPU, 17 %, 1 %, 5064 MiB, 14.15 W, 63, 1125 MHz, 7001 MHz, 0x0000000000000001
2026/05/01 15:11:47.067, NVIDIA GeForce RTX 4060 Laptop GPU, 16 %, 1 %, 5416 MiB, 14.59 W, 63, 1125 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 15:11:47.576, NVIDIA GeForce RTX 4060 Laptop GPU, 17 %, 1 %, 5778 MiB, 14.90 W, 63, 1125 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 15:11:48.080, NVIDIA GeForce RTX 4060 Laptop GPU, 17 %, 1 %, 5920 MiB, 15.11 W, 63, 825 MHz, 810 MHz, 0x0000000000000001
2026/05/01 15:11:48.589, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 5 %, 5926 MiB, 46.72 W, 69, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:49.096, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 5 %, 5926 MiB, 57.74 W, 70, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:49.598, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 5926 MiB, 60.47 W, 72, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:50.099, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 4 %, 5926 MiB, 55.01 W, 72, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:50.604, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 5 %, 5926 MiB, 57.12 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:51.111, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 7 %, 5926 MiB, 63.45 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:51.612, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 5 %, 5926 MiB, 57.76 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:52.121, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 4 %, 5926 MiB, 55.90 W, 72, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:52.625, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 5 %, 5926 MiB, 55.42 W, 72, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:53.134, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 4 %, 5926 MiB, 57.15 W, 72, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:53.648, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 5 %, 5926 MiB, 56.01 W, 70, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:54.154, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 4 %, 5926 MiB, 44.92 W, 70, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:54.662, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 4 %, 5926 MiB, 50.38 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:55.169, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 5 %, 5926 MiB, 52.74 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
